Customer_ID,Var1,Var2,Group,Category,Rating,Purchased_ABC_product,Probability of Purchase
1502382,0.4664499854438481,0.3070638270092447,0,4,1,1,0.8262533428189177
1583983,0.48731470463090565,0.07287998565866699,0,0,0,0,0.14572477838149778
1595754,0.6470107766413197,0.3625803059485617,2,4,2,1,0.9085500063474037
1692646,0.35913335533554247,0.0,0,3,0,0,0.119132783955176
1713225,0.2971766918328997,0.046455495993467245,0,0,0,0,0.13179420986650708
1717150,0.6165560438338783,0.24235295642957,0,1,1,0,0.5724060652129762
1719431,0.3488421740156473,0.0,0,2,1,0,0.12635766898954157
1754703,0.6221952222153554,0.4407694333498879,0,4,1,1,0.9458636147267148
1755201,0.46335845784347374,0.2155270386613392,0,2,0,1,0.520011519767818
1809054,0.5072158404950101,0.20002353534442677,0,0,0,1,0.39698053114204807
1822065,0.6403594661806908,0.35282160971883053,0,4,2,1,0.8911612469048968
1840929,0.49023097629887147,0.0,0,0,0,0,0.07207333746679821
1858119,0.599200387088477,0.2650549676212034,0,4,2,1,0.7675652102180575
1858297,0.39834388395875375,0.13570016599807025,0,0,0,1,0.2661674306281193
1874493,0.47446105565993757,0.17902412052167674,0,3,0,1,0.45608156583558906
1877531,0.6627858629160229,0.2669652255210088,0,1,1,0,0.6261483722544019
1877585,0.2169160075720878,0.0,0,0,0,0,0.08994900947581691
1901307,0.3363068373141256,0.0,4,0,0,0,0.09700032327703532
1909054,0.46991143486672327,0.14884213792139014,0,2,0,1,0.3445244541356203
1917642,0.5263264411675843,0.26251301906983243,0,2,1,0,0.6757892454170135
1927966,0.37528439989794926,0.0,4,3,0,0,0.13866997478944226
1933044,0.5429325122307419,0.13931352140108727,0,0,2,0,0.333136447724814
1943857,0.46371998476553367,0.27974410619013873,0,0,0,0,0.6172892603417687
1946589,0.41858655140905054,0.16975263319602435,0,2,0,0,0.4078289533651839
1950983,0.5500952617426054,0.35679562843999035,0,1,1,0,0.8294371532802487
1960610,0.6602054850905452,0.4371056156906797,0,0,1,1,0.9004578876580301
1994977,0.1227924805231976,0.0,0,0,0,0,0.09697833254156461
2002897,0.41789820579629144,0.041882011411557916,4,2,1,0,0.2050079551670992
2003725,0.43376967100028285,0.25529444738949114,4,0,0,1,0.605856524339802
2015531,0.3546214511046504,0.03492942507608342,0,0,0,0,0.11305999435737764
2017735,0.5723547993894629,0.2846234774853097,0,0,1,0,0.6545579306361513
2107051,0.3450667840977515,0.1689025567189083,4,0,0,0,0.3961818580557343
2114261,0.4739375325201054,0.04961276290764214,4,0,0,0,0.13960730105979455
2116049,0.13159455579674628,0.11318712180977387,4,3,0,0,0.4028414399321028
2149482,0.4317743298083123,0.12782475862670512,4,0,0,0,0.28093230174033507
2164070,0.6920606429601047,0.38639533841313883,0,1,2,1,0.8786077496611929
2192578,0.5161151161078423,0.22446217939129584,4,0,1,1,0.5572336386480027
2196113,0.3817656700398793,0.20095243908408406,4,3,0,1,0.5817793749206954
2197505,0.41904299739007567,0.20268758694395914,4,0,1,0,0.52030236665567
2202428,0.5003708077524592,0.35067351775571176,0,0,0,1,0.7701069394196344
2231228,0.48377029477526334,0.13136009704696688,0,0,0,0,0.24302194431289637
2234387,0.48109046768068486,0.18257407634578576,4,2,1,0,0.5256751495460076
2276154,0.6028442685721299,0.4551507707305181,0,2,1,1,0.9393306409841775
2293506,0.5971254221764754,0.3763399210074766,2,0,1,1,0.845324859584224
2307229,0.5247290623974498,0.1802564647645331,0,2,1,1,0.4627800172560349
2351137,0.7808465512760366,0.7424245422935782,2,4,2,1,0.9981019572680597
2352254,0.4551569905931794,0.20279545971089105,0,1,1,1,0.5020930976176069
2366653,0.533546982945768,0.33654727185803285,0,1,1,0,0.7987291863785481
2388109,0.4637421926761045,0.11747161949418167,0,0,1,0,0.2566248723062338
2405487,0.6684695762438078,0.4337478253279717,0,4,2,1,0.9501976657952409
2443941,0.5725795712540707,0.18184553780862572,4,3,0,1,0.48906116921038806
2452424,0.617768636511827,0.3090334193192065,2,2,0,1,0.7396768795448319
2458843,0.21152605725215057,0.03563735482196579,0,0,0,0,0.12718740308056267
2459883,0.19926285995343182,0.0,0,2,0,0,0.11857168755752939
2470918,0.5224620954192108,0.19798444769438728,0,4,1,1,0.5832805797945166
2517500,0.38801162009009493,0.0,4,3,0,0,0.13733492758721674
3185410,0.3370179563310886,0.17902412052167674,4,3,0,1,0.5333503903877838
3192106,0.5099091692582857,0.2489236641168851,0,0,0,0,0.5264032002440848
3197308,0.4977743356555281,0.21919574309134227,0,4,1,1,0.642504529802796
3429188,0.672952425555389,0.48416594032162485,4,4,1,1,0.9698598833059612
3547864,0.6395291126832012,0.42095045905306905,4,1,1,1,0.915412881983271
3577329,0.519844296589643,0.11164396396358554,0,0,1,0,0.23581538825453913
3636293,0.42750475117108744,0.0,0,2,0,0,0.09909765754338902
3674771,0.6763210543616668,0.5630054119228977,4,4,2,1,0.9892387152864797
3722071,0.4910939991880584,0.22384240309824663,0,0,1,1,0.5141982328665798
4064863,0.7655925004627859,0.6607995205042044,2,1,2,1,0.9930444040281929
4283294,0.63331194597059,0.3407368331241205,0,1,2,1,0.8234424603765845
4306082,0.339158984377656,0.0,0,0,0,0,0.08150648161459946
4312793,0.7472851510627015,0.5059341686110217,0,1,2,1,0.961462005172047
4394266,0.6453982750870233,0.49376082351279754,4,1,1,1,0.9592943843345033
4403370,0.5128102048464105,0.35507799184102035,0,0,0,1,0.7764915625095483
4445440,0.34624014866067465,0.09247886727223266,0,0,0,0,0.19259185569685505
4518389,0.573203239846052,0.23462827471510064,2,2,0,0,0.57028508617016
4520078,0.32191491180255083,0.0,0,0,0,0,0.08265211411678998
4587752,0.5253234719146759,0.2792936469415774,4,0,1,1,0.6924907915414886
4616579,0.5230564677014509,0.16418488256253885,0,0,0,0,0.3062644182859224
4621697,0.45157226274437823,0.10400143224869848,0,2,0,1,0.24796510067570374
4745470,0.48316101592037597,0.1372804441345822,3,0,0,1,0.2828136829768322
4773372,0.5503769572720624,0.358496428409014,0,4,2,1,0.904050580485482
4809750,0.7503125269486627,0.5533472619391555,2,1,2,1,0.9785123263279595
4954379,0.38194485332478756,0.10879414438440135,0,2,0,0,0.26962442423313054
5016877,0.6325037304982509,0.34847521305615964,0,2,1,1,0.8271816074815344
5320835,0.5725294399358632,0.32320048885418523,4,2,0,1,0.7909860678673418
5744687,0.33752560057941583,0.0,4,3,0,0,0.1426949143147117
5866015,0.3574805195724673,0.03307517527176143,4,3,0,0,0.1892633330800744
5924272,0.6668075162622957,0.32648273064145267,0,0,2,1,0.7704066015986116
6045868,0.481406207241015,0.137986900690762,0,4,2,0,0.4828260546203231
6112712,0.5695828936056043,0.28235441152353086,4,2,1,1,0.7499526038274965
6168037,0.4870963113304737,0.06339089811011336,0,0,0,0,0.13349077836170664
6208224,0.538187977189762,0.30673831369808024,0,0,0,1,0.6688171837189882
6436045,0.35155696209044174,0.0,4,0,0,0,0.09582879286635825
6455366,0.24121842997565363,0.0,4,2,0,0,0.135346201254304
6460085,0.40592094110976784,0.0,0,3,0,0,0.11487078245414573
6477525,0.2102243268177676,0.0,0,0,0,0,0.09043320561760393
6507521,0.4709595141971379,0.03464544245946596,0,0,0,0,0.10289148653265479
6534194,0.41822168558649897,0.13338289146452614,0,0,0,0,0.2579565224832955
6537739,0.36013341852585157,0.0,0,0,0,0,0.0801325320496783
6564549,0.3261623356738136,0.0,4,0,0,0,0.09778669922662894
6577348,0.5145876045897877,0.33895016470765754,0,2,0,1,0.7962313610184321
6599286,0.6589746460606316,0.32389948992975814,0,2,1,1,0.7821116163188788
6636570,0.6698087867924876,0.41169001802501193,4,2,1,1,0.9169481511453872
6654044,0.5749194093691862,0.11309672673608505,4,0,1,0,0.2649952361138915
6794444,0.44850523800269615,0.11146151038208273,4,0,1,1,0.28367867214698617
6806425,0.4828736360028767,0.1834804688301288,4,0,0,0,0.40466483361941286
6808713,0.5562744654732147,0.45190957465114273,4,0,1,0,0.9335028203289352
6854973,0.5315790989214438,0.10851585508654117,4,0,1,1,0.26284455752768865
6860742,0.470392428879287,0.28982711344894824,0,2,0,1,0.7054379654321506
6866434,0.45221111701801797,0.07671344473792507,4,2,0,0,0.2287932147796003
6891866,0.5506874434371468,0.37122793119285724,0,2,1,1,0.8679255799906076
6916794,0.6531053418152973,0.38758902835818776,4,0,1,1,0.8658010422508127
6936239,0.6957981690734711,0.6392000521455233,4,4,2,1,0.9951486422625412
6947042,0.42431729344718083,0.19366252696357483,0,3,0,1,0.5063980531016228
7048510,0.573221176383292,0.18141914005844417,0,2,1,0,0.4552682881543485
7072159,0.45481353781459355,0.0,4,0,0,0,0.08822460168831585
7073319,0.44253472241261227,0.2298966266784729,4,3,0,0,0.6428889140231157
7154683,0.22204709427499408,0.0,4,0,0,0,0.10619098249958725
7162134,0.35580171646688086,0.0,4,0,0,0,0.0955049641235321
7168319,0.6038319630617847,0.5204403271748255,4,2,0,1,0.9684923043258133
7168426,0.4758430540052574,0.1509630860831469,4,0,0,1,0.3252514535187077
7187482,0.36158730371933734,0.18981226340900528,4,3,0,0,0.5567571132753142
11661,0.40315802737167483,0.03364782707874634,1,3,0,0,0.16378678020885476
14248,0.5162748225983489,0.26561899457799615,0,2,1,1,0.6849836170647761
19560,0.42514104247050855,0.022735151447324808,0,2,1,0,0.14726526571864393
23914,0.385686030297549,0.19235040273591775,0,0,0,0,0.40288543948909333
47130,0.47585296762557305,0.12148064446342101,0,0,1,0,0.2628652698956996
82606,0.5238533455046128,0.0,0,0,0,0,0.07011547145801915
82891,0.5876375600514717,0.2920333711318441,0,2,1,0,0.7306753410336038
123813,0.6615348605833893,0.25585134533666715,0,0,2,0,0.6118959669368422
125321,0.630380777490361,0.22196967971358453,0,0,1,1,0.4784719187123254
134763,0.326403461567713,0.12790779923131537,0,0,0,0,0.26220081739242596
146638,0.3363617071039344,0.13829996047802576,0,0,0,0,0.28261518575014194
156583,0.4884264672546065,0.15132616079193978,0,0,1,0,0.3271532041687855
168325,0.572449180876338,0.3252092325209239,0,2,1,0,0.7971224322738152
388369,0.38928950336844925,0.0,0,0,0,0,0.07825775413196906
390139,0.3399045147038482,0.1748941453695415,1,3,0,0,0.4863085267129927
405050,0.4727399369506886,0.15864129114794195,0,0,0,0,0.30302806380373165
408261,0.5040767314617912,0.12165286615500043,0,2,1,0,0.31832094442609954
454177,0.7971997985605477,0.5284139189560576,0,1,2,1,0.9681598661353992
456370,0.45411115348933384,0.27960562785874915,0,0,0,0,0.6189376251378339
460091,0.702500904661071,0.47244341350970026,0,1,2,1,0.9476459949900682
463077,0.3757407375877837,0.0,0,0,0,0,0.07912391467987123
683185,0.548497364973371,0.05026335737073502,0,0,0,0,0.1124623988821692
734624,0.7960526911547446,0.60182251140896,2,1,2,1,0.9866103979172556
739624,0.594773451727665,0.2258840393555914,0,2,1,1,0.5695499999116743
775347,0.5089680257653973,0.2065821313205673,0,0,0,1,0.4136154512106143
813064,0.49808878094364784,0.23435877426223456,0,0,1,1,0.5408568624744857
815885,0.6189000651953112,0.3180050905497936,3,2,1,1,0.8008041491264535
833932,0.45704718721501036,0.11931332500330019,3,0,0,0,0.24958254434531965
840610,0.3242134868869402,0.0,0,0,0,0,0.08249856316346106
843711,0.5046423347460884,0.3083598077346441,3,2,0,1,0.765653657663937
860700,0.5672462550951564,0.216874624948993,0,2,1,1,0.5516527902628661
1159191,0.6633934886968331,0.4434842401978089,2,1,2,1,0.937795921751946
1229479,0.3833087001529725,0.11354823190893897,2,0,0,0,0.24140726623053035
1230116,0.1297142918023677,0.0,0,2,1,0,0.14927150590709087
1271355,0.5027131107948105,0.4234475351225845,0,3,0,0,0.9190024903023777
1285641,0.5739025235738023,0.3703679388398526,4,0,1,1,0.8518115179355016
1336727,0.4293358021862068,0.0463226882257732,0,0,1,0,0.14199922578722657
1822238,0.24656140274942262,0.0,0,2,0,0,0.11428153940085702
1830341,0.5160879082367075,0.20930396501519044,0,0,0,0,0.4192065339708384
1837819,0.43795623135219997,0.0,0,0,0,0,0.07521766195286986
1839270,0.5152478664366281,0.2595449299962811,0,0,1,0,0.6034009163925206
1841047,0.5500655663378554,0.13720177111576837,0,0,1,0,0.28344917602724506
1869788,0.563989700949703,0.035354529429238404,0,2,1,0,0.14894869127238894
1870443,0.510699097956309,0.12480851645523923,0,0,1,0,0.2638506384687028
1872495,0.4272238513467589,0.1789622729573002,0,0,1,1,0.4085977380284019
1880423,0.47184828784523636,0.19004454368468654,0,2,0,1,0.44977488224099804
1882234,0.6741284883058761,0.3905926263688862,0,2,0,0,0.8554343155492136
1888954,0.26624163341571305,0.0,0,0,0,0,0.08645146655534344
1892808,0.35408062687660063,0.0,0,0,0,0,0.08052684071861269
1908407,0.4717092592430815,0.1935488222805928,0,0,0,0,0.38783592217947477
1916417,0.5542470344206061,0.2630472589377342,0,0,1,0,0.6041889600844187
1916476,0.3802606748331995,0.031200895792551354,0,3,0,0,0.1566209941197368
1919267,0.5813014251257774,0.30984995419088435,0,2,1,1,0.7676946060258145
1930344,0.14728303308425195,0.0,4,0,0,0,0.11261285126578788
1944038,0.5530792442810939,0.2102879263031103,0,2,1,1,0.5371744905848057
1959061,0.5694157572552832,0.2969912324202853,3,0,1,1,0.7142664978527937
1999505,0.7295150609406682,0.39841517600437415,0,1,2,1,0.8885102219367766
2000008,0.6645315070490007,0.44652817773058207,0,0,2,1,0.9244401153580845
2019163,0.7373368183403081,0.5351102930800444,2,4,2,1,0.9832550229866079
2021749,0.45472901186034353,0.1870594201888914,4,2,1,0,0.5434643810862079
2101917,0.599588792380123,0.29328618047350596,4,0,1,1,0.7103032030683473
2103350,0.45241499324781853,0.12807376130998552,4,0,0,1,0.2778074246550457
2104547,0.21093632665324977,0.03003734849846042,4,3,0,0,0.20452221287970432
2106311,0.4144323948505447,0.0,4,0,0,0,0.09113128574734174
2108628,0.5397584910296082,0.24372123037078297,4,0,0,0,0.5527882485738496
2132313,0.49379298583773323,0.13314139756330085,0,0,0,0,0.2449269647231028
2152892,0.2936631320910904,0.0,4,2,0,0,0.1300248219776309
2162396,0.41707660510646116,0.04364496008292718,4,2,0,0,0.17654087231509816
2176101,0.3281157893462081,0.0,4,0,0,0,0.09763483188451998
2182614,0.5379581580999651,0.15731489021669828,4,0,0,0,0.3282365361541253
2183133,0.26439306320092837,0.12707559936255913,4,0,1,0,0.3552746501412933
2183309,0.5488183607535292,0.25868749485510856,0,0,1,1,0.5940726860627868
2194605,0.5138746323532584,0.36065895664157943,4,0,0,1,0.8165246249609116
2196912,0.3757660326318845,0.18001069512001336,4,3,0,1,0.5274839764470343
2203340,0.5670205271992493,0.3173376237609333,0,0,1,1,0.7302382642069852
2208099,0.692330307031633,0.4709782878758479,0,0,2,1,0.9395068105458005
2231404,0.5543255450527418,0.18533880877019332,0,2,1,1,0.4698939735927881
2241347,0.5282590535464996,0.20794838515141006,4,0,2,0,0.5611726309759844
2250090,0.568236337499042,0.2485098472261984,0,2,0,0,0.5847953526045058
2276156,0.43231206100719743,0.0,0,0,1,0,0.0911375476513283
2285187,0.33168973933646506,0.020436927914589013,0,2,1,0,0.1546566765985446
2306806,0.5016632821436039,0.2935100893220078,4,2,1,1,0.7821573076045215
2438500,0.6155443195068198,0.33808697382919134,4,2,1,1,0.8399012390151149
2439618,0.33873062002928817,0.0439146001372236,4,2,0,0,0.18725070807017558
2443527,0.5353202946173734,0.231959829822769,0,0,0,0,0.47521495307431705
2460463,0.3472357357999367,0.0,3,3,0,0,0.13601623025063017
2461068,0.5367623537829146,0.21527633302601498,0,0,0,1,0.4304533477422791
2464773,0.5559681083932995,0.12268262193718661,0,0,1,0,0.2518363555650578
2645385,0.3691406401649898,0.25573216043900693,4,2,0,0,0.6866046620099691
2743922,0.46132802397291284,0.2963634700133064,4,1,0,1,0.7298473071507795
3106667,0.5373828320453006,0.3706960577699615,4,2,0,1,0.8667943684721848
3108434,0.32079970577542977,0.11173511885931024,4,0,0,0,0.2659824520732774
3183974,0.5583901406021272,0.4250425870316501,0,2,2,1,0.9345847245808451
3186289,0.32101101474937904,0.0,4,0,0,0,0.09818818876562754
3203100,0.44802399189565345,0.24792884052205139,0,0,1,1,0.5875749428547334
3678837,0.45025149317239976,0.0,4,2,0,0,0.11518695171890944
3688566,0.5402642493180514,0.2795363472269558,4,1,0,1,0.6776924973333504
3690197,0.4282579653923787,0.12328050260757584,0,2,0,1,0.2928670515941821
3692228,0.42526843557201943,0.11137021159543466,0,0,1,0,0.2506200565260549
3752465,0.719972619501234,0.35074248629190485,0,1,2,1,0.8279384099362419
4155447,0.4151433566072239,0.12799080011308053,0,2,0,1,0.30592198890169253
4291256,0.6320576841143551,0.22846090154030332,4,0,2,1,0.5926906780335702
4461805,0.23864882374874188,0.0,0,2,0,0,0.11498969978120331
4565564,0.4111868171536527,0.0,0,3,0,0,0.11439949779888328
4568060,0.2598140030286331,0.0,7,3,0,0,0.17034822226034438
4578721,0.6500908265992245,0.44184686293574466,0,4,2,1,0.9548669621928464
4615921,0.30845914582842204,0.0,4,3,0,0,0.14585923693414385
4646518,0.7593853635947342,0.5350070042329677,2,1,2,1,0.9737430988753247
4666876,0.5467476366729295,0.3838881217523263,4,0,0,1,0.8473449048119943
4678380,0.49419034794603256,0.14728993155704784,4,1,1,0,0.3929954598583456
4679967,0.3254356761152174,0.12674159860491022,4,3,0,0,0.3968210509543717
4683180,0.691566020678973,0.4878760188407902,0,0,2,0,0.9490836059376669
4705212,0.6537666537142091,0.4782714455016624,4,2,2,0,0.9656598442946093
4758445,0.3636609107640751,0.19417327796529857,4,0,0,1,0.458621858641334
4864486,0.3045421588963052,0.0,0,0,0,0,0.08382109356006853
4917783,0.311570966258355,0.19648119421013444,0,2,0,0,0.5022523241016937
4925265,0.5597595912938176,0.16519231721006747,0,0,1,0,0.34642384268059345
5017928,0.6321139725055831,0.37942599435794033,4,1,0,1,0.8503020143751486
5430748,0.7899749991190896,0.583298747456067,0,1,2,1,0.982217224848914
5437726,0.4402838256244287,0.14587348826241547,0,2,0,0,0.34321227152503275
5522139,0.7296714240036599,0.7333487032611333,4,4,2,1,0.99817940668826
6047159,0.4061115054283141,0.11363839212921716,0,0,0,0,0.22125256598016782
6167312,0.3539256015871086,0.11054635351365731,4,0,0,1,0.2578632879432164
6170351,0.280166473114299,0.23305025502984242,5,0,0,1,0.5922245068476515
6188277,0.558570856158938,0.1897541447214677,4,0,1,1,0.45488758142746843
6204976,0.39199605108548696,0.2865973321967361,0,0,1,1,0.6941120604280528
6212460,0.2790156019136621,0.10758498729586195,0,3,0,1,0.3159509102582046
6213433,0.40587324688299753,0.15541238986513198,0,0,0,1,0.30816798875169693
6216609,0.4187304577583777,0.15219445287923936,0,0,0,1,0.29845632151593154
6563538,0.7563382908855263,0.5064783627369407,3,1,2,1,0.9663033592984815
6563639,0.3644511030806704,0.0,4,2,0,0,0.12312540678303173
6580200,0.5855219952009488,0.1905081734595875,2,4,1,1,0.5730903937725391
6594623,0.5127540722533447,0.2598168640898118,0,0,0,1,0.5548803843099561
6597367,0.35755552407705915,0.1935488222805928,0,3,0,0,0.5207982746675753
6630908,0.6342031017723477,0.3999970848667464,4,4,1,1,0.9308510462447319
